,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
34,2017-02-23,34.345001,34.369999,34.075001,34.1325,83152800,,,31.370535968760066,29.78247845501945,33.50062372545367,32.44371250175866,1.0569112236950104,1.000417878804672,0.056493344890338415,,,,1671122000,1.0,1.0,-1.0,,,-1.0,-1.0,1.0,,,,1.0
35,2017-02-24,33.977501000000004,34.165001000000004,33.82,34.165001000000004,87106400,,,31.48012283273026,29.82608564452175,33.60283561384541,32.57121535348024,1.0316202603651732,1.0066603809245314,0.02495987944064182,,,,1758228400,-1.0,0.0,-1.0,,,-1.0,-1.0,1.0,,,,1.0
36,2017-02-27,34.285,34.360001000000004,34.07,34.232498,81029600,,,31.588059113799662,29.869930543581233,33.699706750176894,32.694273327296514,1.0054334228803723,1.006414925591852,-0.000981502711479454,,,,1839258000,1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
37,2017-02-28,34.27,34.360001000000004,34.174999,34.247501,93931600,,,31.692350952474182,29.91348845857048,33.78398278861121,32.80932722897825,0.9746555596329572,1.0000617328935737,-0.025406173260616338,,,,1933189600,1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
38,2017-03-01,34.4725,35.037498,34.400002,34.947498,145658400,,,31.82000377786736,29.963578105748887,33.962985128824876,32.967710249053944,0.995274879770932,0.9991042031721312,-0.003829323401199236,,,,2078848000,-1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
39,2017-03-02,35.0,35.07,34.689999,34.740002000000004,104844000,,,31.934513512068637,30.011104711661833,34.08252618592873,33.098991119494386,0.9835350664343494,0.9959899618709024,-0.01245489543655287,,,,1974004000,1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
40,2017-03-03,34.695,34.9575,34.647499,34.945,84432400,,,32.052571805713,30.060198197117934,34.21521446501662,33.235732518050355,0.9794819469662671,0.9926880077659884,-0.013206060799721309,,,,2058436400,-1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
41,2017-03-06,34.842499,34.942501,34.650002,34.834999,87000000,,,32.161686597645826,30.107708652868013,34.31056593193714,33.354196701898466,0.9563692300386676,0.9854236342359692,-0.02905440419730165,,,,1971436400,1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
42,2017-03-07,34.764999,34.994999,34.697498,34.880001,69785200,,,32.26828716244403,30.155194148859376,34.39817132702373,33.46721924249859,0.9309520845251456,0.9745285828150276,-0.04357649828988208,,,,2041221600,-1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
43,2017-03-08,34.737499,34.950001,34.705002,34.75,74828800,,,32.36560923450505,30.200913610064763,34.45229881517393,33.56224003935054,0.8900587758233911,0.9576337015718716,-0.06757492574848056,,,,1966392800,-1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
44,2017-03-09,34.685001,34.697498,34.262501,34.669998,88623600,,,32.45597742138721,30.245382111457147,34.48579099745487,33.64429618458384,0.8414948128710336,0.9344049120752278,-0.09291009920419424,,,,1877769200,1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
45,2017-03-10,34.8125,34.84,34.66,34.785,78451200,,,32.547311640156344,30.290552438706328,34.531823151692585,33.728792763503556,0.803030388189029,0.9081290917192776,-0.10509870353024853,,,,1956220400,1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
46,2017-03-13,34.712502,34.857498,34.705002,34.799999,69686800,,,32.63565232093453,30.33542255374409,34.57308097450911,33.808141373614404,0.7649396008947065,0.8794903952240216,-0.11455079432931516,,,,2025907200,-1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
47,2017-03-14,34.825001,34.912498,34.709999,34.747501,61236400,,,32.718469916192,30.379323831816286,34.59991482458463,33.877723568161485,0.7221912564231445,0.8480298658705973,-0.12583860944745273,,,,1964670800,1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
48,2017-03-15,34.852501000000004,35.1875,34.7575,35.115002000000004,102767200,,,32.81245156653741,30.426445007619108,34.67915900541777,33.96937382237175,0.7097851830460158,0.820380436023369,-0.11059525297735318,,,,2067438000,-1.0,1.0,-1.0,,,-1.0,-1.0,-1.0,,,,1.0
49,2017-03-16,35.18,35.255001,35.064999,35.172501000000004,76928000,32.446849820000004,,32.90500252471241,30.473669445354247,34.75505777381503,34.05849435404792,0.6965634197671164,0.7956166793319724,-0.09905325956485601,8.400356876308923,,1.6715818326792646,2144366000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
50,2017-03-17,35.25,35.25,34.9725,34.997501,175540000,32.56669986,,32.987061288449176,30.518682694654203,34.792356731689644,34.12805040189622,0.6643063297934262,0.7693543095610099,-0.10504797976758372,7.464069587798878,,1.7159666863569636,1968826000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
51,2017-03-20,35.099998,35.375,35.057499,35.36500200000001,86168000,32.69094990000001,,33.08031386537275,30.56690477729446,34.88045600373739,34.2196764462002,0.6607795575371966,0.7476391608017131,-0.08685960326451647,8.179793209373818,,1.6052826552662844,2054994000,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
52,2017-03-21,35.5275,35.700001,34.932499,34.959999,158119600,32.800599860000005,,33.154027007907146,30.61061715761989,34.892693387777804,34.27451515388907,0.6181782338887274,0.7217467862103766,-0.1035685523216492,6.583413563217652,,1.619834981337175,1896874400,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
53,2017-03-22,34.962502,35.400002,34.939999,35.355,103440800,32.91274988,,33.24033967426373,30.65782494709631,34.963817481965826,34.3545510684158,0.6092664135500243,0.6992505801653384,-0.08998416661531405,7.420376993427927,,1.4851837760009363,2000315200,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
54,2017-03-23,35.314999,35.395,35.1525,35.23,81385200,33.02179988,,33.31836556939064,30.70331922622968,35.00476863858647,34.41939913742204,0.5853695011644291,0.6764742578447329,-0.09110475668030382,6.687098002000227,,1.39102001665256,1918930000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
55,2017-03-24,35.375,35.435001,35.087502,35.16,89582400,33.12624988,,33.39058652745376,30.747664308555755,35.028650386496246,34.47425846057596,0.5543919259202852,0.6520577001066552,-0.09766577418637,6.139391350869063,,1.5008944990163675,1829347600,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
56,2017-03-27,34.8475,35.305,34.654999,35.220001,94300400,33.2343999,,33.46232827147518,30.792165171157194,35.05808894241989,34.52949864868145,0.5285902937384535,0.6273641449213679,-0.09877385118291447,5.974535739999938,,1.6229982812332764,1923648000,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
57,2017-03-28,35.22750100000001,36.009998,35.154999,35.950001,133499200,33.358199920000004,,33.55988406475067,30.843486920697924,35.19530618204761,34.63472104507541,0.5605851369721933,0.6140083113506651,-0.05342317437847188,7.769607131726777,,1.6368056375396447,2057147200,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
58,2017-03-29,35.919998,36.122501,35.79750100000001,36.029999,116760000,33.47879990000001,,33.65675131711339,30.89509400606411,35.32372046173259,34.73807496766242,0.5856454940701711,0.6083357370280728,-0.022690242957901785,7.620342149719622,,1.6533061145015169,2173907200,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
59,2017-03-30,36.047501,36.125,35.875,35.982498,84829200,33.59849988000001,,33.747957069383446,30.945714941327157,35.42507085223527,34.830254451539275,0.5948164006959971,0.6056318656179868,-0.010815464921989705,7.0955492909345725,,1.6612995531982715,2089078000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
60,2017-03-31,35.93,36.067501,35.752499,35.91500100000001,78646800,33.717899900000006,,33.832939184309595,30.99516057375176,35.50044472112216,34.91060604772155,0.5898386734006067,0.6024732233020267,-0.012634549901419987,6.5161267650598775,,1.6498466410373764,2010431200,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
61,2017-04-03,35.92750200000001,36.029999,35.762501,35.924999,79942800,33.83639988000001,,33.91498074570921,31.044213692420897,35.565760764026436,34.98574626640885,0.5800144976175972,0.5979814737596456,-0.017966976142048452,6.172639900838027,,1.6255110357479974,2090374000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
62,2017-04-04,35.8125,36.2225,35.7925,36.192501,79565600,33.95984990000001,,34.004295265485325,31.0954404317998,35.6621823387916,35.075135505934114,0.5870468328574887,0.5957945438632665,-0.008747711005777759,6.5743844762988495,,1.632310370965142,2169939600,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
63,2017-04-05,36.055,36.365002,35.952499,36.005001,110871600,34.08009992000001,,34.082754313897674,31.14429178073712,35.714923671285206,35.14401443142048,0.5709092398647186,0.5908174799394033,-0.019908240074684613,5.648167360185339,,1.5064319960104469,2059068000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
64,2017-04-06,36.072498,36.130001,35.862499,35.91500100000001,84596000,34.18899996000001,,34.15460712511737,31.19176152421237,35.745704798779784,35.20112454761156,0.5445802511682274,0.5815700295413931,-0.03698977837316575,5.048410430311962,,1.3927317820632024,1974472000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
65,2017-04-07,35.932499,36.044998,35.817501,35.834999,66688800,34.29599992000001,,34.220504845701,31.237962892130657,35.75944236819828,35.248078210751444,0.5113641574468346,0.5675288494816549,-0.05616469203482033,4.487401106805196,,1.3075289503929826,1907783200,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
66,2017-04-10,35.900002,35.970001,35.724998,35.7925,75733600,34.40209994000001,,34.28215171449704,31.28328166932339,35.764528157706245,35.28840575069578,0.4761224070104575,0.5492475551120339,-0.07312514810157644,4.04161392015301,,1.3112023544340459,1832049600,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
67,2017-04-11,35.73500100000001,35.837502,35.014999,35.407501,121517600,34.502099980000004,,34.32628305902657,31.32431867758883,35.70960090267451,35.297227621014606,0.412373281659896,0.5218726933832533,-0.10949941172335732,2.6241910507616564,,1.4389426064048016,1710532000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
68,2017-04-12,35.400002,35.537498,35.252499,35.450001,81400000,34.604350000000004,,34.370350429260824,31.36537024298596,35.6696624561092,35.308544167606115,0.3611182885030786,0.4897218057941644,-0.12860351729108574,2.443770797602025,,1.3012485427235303,1791932000,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
69,2017-04-13,35.47750100000001,35.595001,35.262501,35.262501,71291600,34.66585002,,34.405336726152555,31.40414766345376,35.6070222320924,35.305133562598265,0.30188866949413296,0.4521551723525515,-0.15026650285841853,1.721149141462765,,1.6583301946836186,1720640400,1.0,1.0,0.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
70,2017-04-17,35.369999,35.470001,35.217499,35.4575,66328400,34.732350020000005,,34.44659803100932,31.444479527499,35.58401881177049,35.31641996536877,0.26759884640172515,0.4152439023033732,-0.147645055901648,2.0878229649949773,,1.5293555418077731,1786968800,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
71,2017-04-18,35.35250100000001,35.509998,35.2775,35.299999,58790000,34.792950000000005,,34.48006473567562,31.48284290533483,35.5403234561135,35.315203597563674,0.2251198585498244,0.3772190895481832,-0.1520992309983588,1.4573325918037847,,1.4333265001509363,1728178800,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
72,2017-04-19,35.470001,35.5,35.112499,35.169998,69313600,34.84490000000001,,34.50712094211971,31.51953101572952,35.483350309019116,35.30444762737377,0.17890268164534007,0.33755580462598944,-0.15865312298064935,0.9329858888961936,,1.413874412375268,1658865200,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
73,2017-04-20,35.305,35.73,35.29000100000001,35.61000100000001,93278400,34.89945002000001,,34.550371140467966,31.56023220960285,35.502835030708475,35.32708121053128,0.17575382017720642,0.30519540555514624,-0.12944158537793982,2.035994778120556,,1.2750625391753825,1752143600,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
74,2017-04-21,35.61000100000001,35.669998,35.462502,35.567501,69283600,34.95060008000001,,34.59025858593981,31.600105530900336,35.512783641368706,35.34489008382526,0.16789355754345792,0.2777350344721483,-0.1098414769286904,1.7650653167268646,,1.2639755036444689,1682860000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
75,2017-04-24,35.875,35.987499,35.794998,35.91,68537200,35.00670008000001,,34.64201315119707,31.642990052980927,35.573893850388906,35.386750077615964,0.18714377277294147,0.25961678135075955,-0.07247300857781808,2.5803629531938093,,1.3733570429085211,1751397200,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
76,2017-04-25,35.97750100000001,36.224998,35.967499,36.1325,75486000,35.06875010000001,,34.700463615856016,31.687661793747285,35.65983325802139,35.441990812607386,0.2178424454140142,0.2512619138750946,-0.033419468461080404,3.0333270988177885,,1.2819617892579571,1826883200,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
77,2017-04-26,36.1175,36.150002,35.845001,35.919998,80164800,35.12070010000001,,34.74828849366558,31.729774591819453,35.69985860294118,35.47739875241425,0.2224598505269313,0.2455015010464343,-0.023041650519503017,2.2758598140815303,,1.2760105286946284,1746718400,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
78,2017-04-27,35.98,36.040001,35.827499,35.947498,56985200,35.16455004000001,,34.7953163174434,31.77174198891578,35.73795697171945,35.51222091890208,0.22573605281737485,0.2415484113133161,-0.01581235849594126,2.2265263144541203,,1.1766523003224405,1803703600,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
79,2017-04-28,36.022499,36.075001,35.817501,35.912498,83441600,35.20525002000001,,34.83912736381817,31.81294354126488,35.76480943760877,35.54187107305749,0.22293836455128255,0.2378264018951472,-0.014888037343864626,2.0089275877836563,,1.3069631453252613,1720262000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
80,2017-05-01,36.275002,36.799999,36.240002,36.645,134411600,35.26139998000001,,34.9099458985704,31.861023705033393,35.900223370284344,35.62358432690508,0.27663904337926226,0.2455889303016918,0.031050113077570468,3.923837456212071,,1.3298348602523955,1854673600,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
81,2017-05-02,36.884998,37.022499,36.709999,36.877499,181408800,35.32034996,,34.9871048437245,31.91093888209773,36.05057346716367,35.71646689528248,0.3341065718811933,0.2632924588177804,0.0708141130634129,4.408645559184596,,1.1732994596616897,2036082400,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
82,2017-05-03,36.397499,36.872501,36.067501,36.764999,182788000,35.37214996,,35.05682618318629,31.959237987748505,36.16048508760003,35.794135940076366,0.366349147523664,0.2839037967454126,0.08244535077825138,3.937699691918852,,1.036908989936499,1853294400,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
83,2017-05-04,36.630001,36.785,36.452499,36.6325,93487600,35.41924996,,35.118617313257424,32.005738107273395,36.23310276643079,35.856236981552186,0.3768657848785963,0.30249619450660264,0.0743695903719937,3.425397323122757,,1.1183971615118458,1759806800,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
84,2017-05-05,36.689999,37.244999,36.689999,37.240002,109310800,35.4814,,35.20180886960027,32.05782033506172,36.388010340826064,35.95873809402981,0.4292722467962449,0.32785140511132776,0.1014208416849171,4.956405327861932,,1.1302450304897602,1869117600,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
85,2017-05-08,37.2575,38.424999,37.2575,38.252499,195009600,35.56314996000001,,35.321443776674755,32.11945892874269,36.674854749929736,36.128646309286864,0.5462084406428716,0.37152281241990864,0.1746856282229629,7.562178949347477,,1.1791181467791445,2064127200,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
86,2017-05-09,38.467499,38.720001,38.362499,38.497501,156521600,35.64845002,,35.445995040334566,32.18292203392934,36.955261865325156,36.30411702711745,0.6511448382076992,0.427447217784686,0.2236976204230132,7.992075331189957,,1.0667880590005316,2220648800,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
87,2017-05-10,38.407501,38.485001,38.0275,38.314999,103222800,35.72979998,,35.55850499953714,32.243937725134025,37.16445219373668,36.45307124733099,0.7113809464056899,0.4842339636772185,0.22714698272847145,7.235414196125048,,1.070717773482108,2117426000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
88,2017-05-11,38.112499,38.517502,38.077499,38.487499,109020400,35.8006,,35.67336750935922,32.30606271294364,37.36799785623873,36.60376959938055,0.764228256858182,0.5402328224462082,0.22399543441197375,7.505178684156122,,1.1901485491595387,2226446400,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
89,2017-05-12,38.674999,39.105,38.6675,39.025002,130108000,35.8863,,35.804804156051006,32.372917830227784,37.622921570663536,36.78312014757458,0.8398014230889643,0.6001465426884239,0.2396548804005404,8.746240208659023,,1.079584658410289,2356554400,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
90,2017-05-15,39.002499,39.162498,38.762501,38.924999,104038800,35.96589998,,35.92716473816666,32.438112667737954,37.82324117517685,36.94177784034683,0.8814633348300163,0.6564099012021338,0.22505343362788244,8.227512787516782,,1.0706475018924162,2252515600,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
91,2017-05-16,38.985001,39.014999,38.68,38.8675,80194000,36.04655,,36.04247200333659,32.50208667104405,37.98389637899579,37.08442392624707,0.899472452748725,0.7050224115704758,0.1944500411782492,7.825852959575871,,1.0000521115212693,2172321600,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
92,2017-05-17,38.400002,38.642502,37.427502,37.5625,203070800,36.100199980000006,,36.102080944382216,32.552439042476436,37.919066166842605,37.119836968747286,0.7992291980953112,0.7238637688937442,0.07536542920156708,4.0506701370356035,,1.1147563890779657,1969250800,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
93,2017-05-18,37.817501,38.334999,37.782501,38.134998,134272800,36.16789994000001,,36.181803181857425,32.607986892800064,37.95228644886681,37.19503408217341,0.7572523666934003,0.7305414884588644,0.026710878234535995,5.438795349642273,,1.2092401117231533,2103523600,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
94,2017-05-19,38.345001,38.494999,38.157501,38.264999,107843200,36.239799960000006,,36.26349713551009,32.664275570483646,38.00039607211807,37.27429074275316,0.7261053293649127,0.7296542566395224,-0.0035489272746097593,5.5883284185765945,,1.217582021516846,2211366800,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
95,2017-05-22,38.5,38.645,38.227501,38.497501,91865600,36.31404998000001,,36.35110513019596,32.722317614558435,38.07687375333067,37.36489890995663,0.711974843374044,0.7261183739846683,-0.014143530610624231,6.012689361837994,,1.1381507595812486,2303232400,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
96,2017-05-23,38.724998,38.724998,38.327499,38.450001,79675600,36.38705002,,36.43341477214905,32.77930948904044,38.13427794512595,37.44527684255243,0.6890011025735205,0.7186949196994852,-0.02969381712596464,5.669464765256055,,1.1334252653714605,2223556800,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
97,2017-05-24,38.459999,38.5425,38.1675,38.334999,76712000,36.45879998,,36.50798670265302,32.834589981686804,38.16515810741426,37.51118218754855,0.6539759198657151,0.7057511197286114,-0.05177519986289625,5.146080016427337,,1.1398577924206943,2146844800,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
98,2017-05-25,38.432499,38.587502,38.2575,38.467499,76942400,36.52584992,,36.58483032215683,32.890638827640174,38.211672090889,37.58202046995236,0.6296516209366345,0.6905312199663406,-0.06087959902970608,5.31582176527762,,1.0631410562105923,2223787200,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
99,2017-05-26,38.5,38.560001,38.327499,38.4025,87710400,36.5904499,,36.65611148599382,32.945483217414896,38.24103023075222,37.64279673143737,0.5982334993148584,0.6720716758322839,-0.07383817651742552,4.952248756034037,,1.1335925570742245,2136076800,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
100,2017-05-30,38.355,38.607498,38.3325,38.4175,80507600,36.65884988,,36.725185545366614,32.999931145599845,38.268179426021106,37.7001821587383,0.5679972672828129,0.6512567941189976,-0.08325952683618476,4.797341230717298,,1.0262858450105241,2216584400,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
101,2017-05-31,38.4925,38.5425,38.095001,38.189999,97804800,36.71534982,,36.7826292102542,33.051573611812785,38.25615166817171,37.73646488772064,0.5196867804510603,0.6249427913819796,-0.1052560109309193,4.016437776650879,,1.1038788108870752,2118779600,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
102,2017-06-01,38.2925,38.3325,38.055,38.294998,65616400,36.782049799999996,,36.84193779024422,33.10374698880967,38.26212802691453,37.77783771085245,0.4842903160620722,0.5968122963150643,-0.1125219802529921,4.11327864604217,,1.0653388491207276,2184396000,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
103,2017-06-02,38.395,38.862499,38.2225,38.862499,111082800,36.85219978,,36.92117548474446,33.161048003846396,38.35449279200459,37.858182991530036,0.49630980047454903,0.5767117971452841,-0.08040199667073511,5.455031808144616,,1.0619576654709018,2295478800,-1.0,0.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
104,2017-06-05,38.584999,38.612499,38.365002,38.482498,101326800,36.91724974,,36.982403818676055,33.2139977550519,38.37418590092696,37.904428547712996,0.4697573532139572,0.5553209083575911,-0.08556355514363377,4.23988317391922,,1.1426620690959517,2194152000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
105,2017-06-06,38.474998,38.952499,38.445,38.612499,106499600,36.98629972000001,,37.04632911990445,33.26771418534989,38.41084945463051,37.956878210845375,0.4539712437851336,0.5350509754420171,-0.08107973165688342,4.3967612124244,,1.1499337616261027,2300651600,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
106,2017-06-07,38.755001,38.994999,38.619999,38.842499,84278400,37.05874968000001,,37.116767154418,33.323184681018056,38.47725707699505,38.02247975078276,0.4547773262122874,0.5189962455953853,-0.06421891938309787,4.813301407636673,,1.0706152889148175,2384930000,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
107,2017-06-08,38.8125,38.884998,38.599998,38.747501,85003200,37.11469968000001,,37.180717501303576,33.37715797772434,38.51883306514965,38.07618502850254,0.4426480366470997,0.5037266038052064,-0.061078567158106674,4.399338628839448,,0.9806595880095248,2299926800,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
108,2017-06-09,38.797501,38.797501,36.505001,37.244999,259530800,37.13899968000001,,37.18323834438971,33.415643958045486,38.32285859358817,38.01461569305793,0.30824290053024583,0.4646298631491454,-0.15638696261889956,0.2854124260570152,,0.9275954838555142,2040396000,1.0,1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,1.0,,-1.0,1.0
109,2017-06-12,36.435001,36.522499,35.627499,36.355,289229200,37.14644972000001,,37.1507584093156,33.44489128184604,38.020111117651524,37.89168119727586,0.12842992037566606,0.3973898745929788,-0.2689599542173128,-2.130620088772268,,1.071669110470534,1751166800,1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,1.0
110,2017-06-13,36.790001,36.862499,36.287498,36.647499,136661600,37.16109968,,37.13102274620519,33.47675802531026,37.808940022628214,37.79951955303321,0.009420469595013971,0.3197959935920281,-0.3103755239970141,-1.3820922535196711,,0.9879980558524624,1887828400,1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,1.0
111,2017-06-14,36.875,36.875,35.959999,36.290001,126124800,37.16839972,,37.09804150125596,33.504750492720106,37.575257096070025,37.68770336391963,-0.11244626784960587,0.2333475413024912,-0.34579380915209695,-2.363294429185072,,0.9153699422778048,1761703600,1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,1.0
112,2017-06-15,35.830002,36.119999,35.55250200000001,36.072498,128661600,37.16599966,,37.05782410904985,33.53030021916071,37.34406338898233,37.568058522147815,-0.2239951331654808,0.14187900640787246,-0.3658741395733533,-2.942209734713236,,0.8996867479196675,1633042000,-1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,1.0
113,2017-06-16,35.945,36.125,35.549999,35.567501,201444400,37.15724966000001,,36.99938006555771,33.55057087369642,37.07074609836965,37.41986907606278,-0.3491229776931206,0.043678609586794086,-0.3928015872799147,-4.278434691874891,,1.0090258033600998,1431597600,1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,1.0
114,2017-06-19,35.91500100000001,36.685001,35.91500100000001,36.584999,130165600,37.17064962,,36.98312982769271,33.58076418838601,36.99601577554356,37.35802684820628,-0.3620110726627246,-0.037459326863691175,-0.3245517457990334,-1.575572732753339,,0.9926055163082604,1561763200,-1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,1.0
115,2017-06-20,36.717499,36.717499,36.235001,36.252499,99600400,37.17899962,,36.95447763837142,33.60734861437222,36.88162857930608,37.2761358964873,-0.39450731718121546,-0.10886892492760547,-0.28563839225361,-2.491999864088863,,1.053257567931176,1462162800,1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,1.0
